listingId,url,title,date,time,price,zip_code,city,propertyType,rooms,superficy,description
418101828,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r418101828,Vente appartement 3 pièces 55 m² Paris 11E,04 septembre 2017,,525.000 €,75011,Paris,,3,55 m²,"F3, 55 m² au 2ème étage, calme et traversant situé rue Voltaire, proche métro rue des Boulets. L'appartement, en très bon état, bénéficie d'un plan en étoile et se situe au 2ème étage sans ascenseur. Il se compose d'une entrée, d'un séjour de 14 m², exposé sud-est avec parquet moulures et cheminée (que nous utilisons l'hiver), de 2 chambres (11m2 et 14m2 sur rue calme et sur cour), d'un grand dressing , d'une cuisine indépendante équipée, d'une salle de bains avec baignoire et fenêtre et d'un wc indépendant. Porte blindée. L'appartement dispose de parquet massif dans toutes les pièces (sauf cuisine et salle de bains, carrelage), de convecteurs électriques et de fenêtres doubles vitrages dans toutes les pièces. Deux grandes caves sont incluses avec l'appartement. L'immeuble est très bien entretenu, aucuns travaux à prévoir. Les charges de copropriété sont de 190 euros/mois, la facture annuelle d'électricité de 820 € en 2016. L'appartement est situé à proximité de la Place de la Nation et du boulevard Voltaire. De nombreux transports : bus (26, 56, 57, 86, 351), métros (1, 2, 6 ,9) et RER A. A 2 minutes des écoles maternelles, primaires, collèges et lycées. Je remercie à tout professionnel de s'abstenir de nous joindre. Le premier contact se fera par email et ensuite nous échangerons par téléphone. Je vous remercie de votre compréhension."
418001499,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r418001499,Vente appartement 3 pièces 67 m² Paris 19E,07 septembre 2017,,470.000 €,75019,Paris,,3,67 m²,"Un appartement situé au 7 étage de 67 m². Salon, cuisine équipée, 2 chambres, salle de bains, w.c. séparés, balcon. Cave, parking. Tout commerce à proximité."
415700454,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r415700454,Vente appartement 3 pièces 54 m² Paris 14E,04 septembre 2017,,540.000 €,75014,Paris,,3,54 m²,"Professionnels s'abstenir. Visites sur rendez-vous le samedi 23 septembre. Contactez-moi par e-mail pour convenir d'un créneau horaire. (je suis difficilement joignable par téléphone en ce moment). Merci de me contacter seulement si l'offre vous convient, et si vous avez déjà l'accord de la banque pour la somme demandée. A deux minutes du métro Alésia. Vrai 3 pièces. Bel immeuble pierre de taille du début du XXème, au 2e sans ascenseur, très silencieux et clair, traversant entre deux cours, sans vis-à-vis. Aucune fenêtre sur rue. Très calme. Prêt à habiter. Distribution en étoile. Pas de perte de place. Cuisine aménagée. Grande salle d'eau avec deux fenêtres, baignoire, douche, lavabo, wc. Belle hauteur sous plafond. Parquet, carrelages et moulures originaux et en très bon état. Dressing. Chauffage collectif au gaz. Digicode, interphone. Immeuble charmant, très bien entretenu et silencieux. Nombreux commerces et transports en commun au pied de l'immeuble. Taxe foncière : 745 €. Charges trimestrielles : 530 € (eau froide, eau chaude et chauffage compris). Tous gros travaux de copropriété ont déjà été faits. Diagnostics et dossier de vente déjà préparés. ** Professionnels et Curieux s'abstenir. **"
416602009,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r416602009,Vente appartement 2 pièces 46 m² Paris 15E,07 septembre 2017,,530.000 €,75015,Paris,,2,46 m²,"Pasteur. Nicolas Charlet. Dans immeuble pierre de taille, au 2ème étage ascenseur, beau 2/3 pièces 46,02 m² comprenant : entrée, salon-salle à manger avec cheminée, chambre avec cheminée, cuisine aménagée et équipée, salle de bains, wc séparés avec lave-mains. Charme de l'ancien (parquet point de Hongrie, moulures, cheminées). L'ensemble est en très bon état. Balcon fer forgé, fleuri (6,70 m²). Annexe : cave 7,40 m². Agences s'abstenir."
418101854,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r418101854,Vente appartement 2 pièces 34 m² Paris 10E,04 septembre 2017,,320.000 €,75010,Paris,,2,34 m²,"Canal Saint Martin - République. Appartement de 2 pièces de 34,2 m² (loi Carrez), situé dans quartier animé et très recherché au bord du canal Saint Martin à 2 minutes de la place de la République. Immeuble de 1900, au 3ème étage sur 6, avec ascenseur : 1 pièce avec cuisine ouverte, une chambre avec dressing, une salle de bains et un wc séparés. Vue sur vaste cour, très clair. Chauffage individuel gaz. Charges : 400 €/trimestre."
418101849,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r418101849,Vente appartement 3 pièces 97 m² Paris 10E,04 septembre 2017,,750.000 €,75010,Paris,,3,97 m²,"Idéalement situé à trois minutes à pied de la gare du Nord. Au 17 Rue Cail. Un bel appartement avec une belle hauteur sous plafond (de 3.60 mètres jusqu'a 3.9 mètres de hauteur)avec posssibilité de rajouter une mezzanine rajoutant des mètres carrés en loi Carrez. Au première étage avec assenseur, un grand trois pièces (possibilité quatre ou cinq) de 97 m² donnant sur une belle verrière toute la longueur de l'appartement."
416401919,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-13-r416401919,Vente appartement 3 pièces 68 m² Paris 15E,07 septembre 2017,,660.000 €,75015,Paris,,3,68 m²,"Appartement (67,65 m² Carrez) 3 pièces. 2 chambres très lumineux, comprenant : 1 vaste entrée avec placards, 1 salon/salle à manger orienté Est-Sud-Ouest, donnant sur la Seine et sur le Sacré-Coeur, 1 cuisine séparée et aménagée, 2 chambres, 1 salle de bains, toilettes séparées. Cave et parking."
416600107,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r416600107,Vente studio 30 m² Paris 16E,04 septembre 2017,,368.000 €,75016,Paris,,1,30 m²,"Dans ancien hôtel particulier, grand studio de 30 m² au 2 ème étage donnant sur voie privée. Situé au 8 square Charles Dickens. Très clair et calme, belle hauteur sous plafond ( 3,50 m²), possibilité mezzanine. Pas de travaux à prévoir, bon état. Entrée, séjour, grande salle de bains avec baignoire, petite cuisine indépendante, nombreuses penderies, porte blindée, parquet ancien en chêne, moulures cheminée. A 5 min du métro Passy. Faible charges. Agences s'abstenir."
417800111,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r417800111,Vente appartement 5 pièces 100 m² Paris 19E,07 septembre 2017,,720.000 €,75019,Paris,,5,100 m²,"Appartement traversant de 100 m², 8 ème étage avec 3 chambres et un bureau salon salle à manger cuisine américaine neuve. 1 salle de bains avec baignoire, 1 salle de bains douche 1 wc et 1 buanderie ou 2 wc possibles, 3 balcons, 1 cave un emplacement de parking fermé. Calme pas de vis-à-vis coté rue sur la rue Eugène Jumin, côté salon sur allée Darius Milheau, un jardin en dessous."
416902343,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r416902343,Vente appartement 3 pièces 62 m² Paris 16E,04 septembre 2017,,715.000 €,75016,Paris,,3,62 m²,"PASSY. Bel appartement 3/4 pièces de 62 m², dans immeuble ancien de standing. Double salon, cuisine ouverte toute équipée + 2 chambres (dont une petite) + salle de bains deux fenetres et wc séparés fenêtre, très lumineux plein sud, très calme sur cour intérieure fleurie avec puits, charme de l'ancien, parquet chêne, nombreux rangements (2 armoires portes coulissantes miroir). Aucune perte de place. Parties communes refaites. 3e étage sans ascenseur. Cave. Disponible immédiatement gardien et digicode. Métro la Muette et RER Boulainvilliers, commerces nombreux dans la rue et rue de Passy à 5 minutes à pied. Agences s'abstenir."
418101929,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r418101929,Vente appartement 2 pièces 42 m² Paris 14E,04 septembre 2017,,360.000 €,75014,Paris,,2,42 m²,"Métros Gaîté/Duvernet/Denfert Rochereau - bus 28 et 58. F2, 42 m², excellent état car tout juste rénové, lumineux, très fonctionnel. Au 1er étage sans ascenseur dans immeuble ancien de bonne tenue avenue du Maine. Le chauffage et le cumulus sont électriques individuels. Grand séjour 22 m², grande chambre 12 m², salle de bains avec meuble vasque, baignoire et wc, la cuisine est séparée. L'appartement est très bien isolé par 3 double vitrages acoustiques neufs qui donnent sur l'avenue et 2 autres, neuf également, sur la cour. L'appartement est seul sur le palier et desservi par une petite cage d'escalier. Il est associé à une grande cave de 6 m². Rue Daguerre à 2 mn, mairie à 4 mn, métro Gaité à 5, comme Mouton Duvernet. A Proximité se trouvent de nombreux commerces. Les charges de copropriété sont faibles (1.050 €/an) car ni ascenseur ni gardien. La copropriété est constituée de 20 lots. Les Diagnostics sont encours. Agences s'abstenir, merci Contact par mail dans un 1er temps"
418101941,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r418101941,Vente appartement 4 pièces 44 m² Paris 17E,04 septembre 2017,,630.000 €,75017,Paris,,4,44 m²,"4 Studio refait à neuf, Situé à Paris 17ème (1pièce chacun), situé au 6ème étage sans ascenseur dans quartier calme (situé A 15 minutes de Montmartre Sacré Coeur) : tous situé sur le même pallier : les studios sont situés en face du métro Guy Moquet (L13) (Surface moyenne par studio : 11 m²) - Interphone, Digicode, - Cuisine équipée toute neuve, salle de bains séparée (Douche, toilette et lavabo), - Balcon (vue sur la tour Eiffel et sur le métro), Studio situé à 20 mètres du métro ligne 13 (qui dessert la gare de St-Lazare et Montparnasse) et à 10 mètres des lignes de bus 31 et 81, - Proche De l'hopital Bichat-Claude Bernard et de l'hopital Bretonneau - Proche commerces : Marché, centre commerciale carrefour à 50 mètres + magasin Franprix et leader price à 20 mètres Prix : 630.000 € pour les 4 studios, soit 157.500 €/studio : Loyer perçus pour les 4 studios : 675 euros + 675 euros + 675 euros + 525 euros : soit 2550 €/ mois : Idéal investisseur."
417201739,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r417201739,Vente appartement 2 pièces 49 m² Paris 8E,07 septembre 2017,,545.000 €,75008,Paris,,2,49 m²,"Loft 2/3 pièces en duplex. Rue Cambacérès, pied métro Miromesnil et commerces. Très lumineux (4 fenêtres, 3 velux). 5ème et dernier étage. Pas d'ascenseur. Calme. 1er niveau : salon, salle à manger, cuisine américaine, toilettes séparés, balcon courant. A l'étage : chambre, dressing, salle de bains 2 vasques."
416902384,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r416902384,Vente appartement 3 pièces 90 m² Paris 16E,07 septembre 2017,,950.000 €,75016,Paris,,3,90 m²,"Merci aux agences de ne pas me contacter. Refait à neuf, superbe appartement de 90 m² très calme et baigné de lumière, 2 chambres, possibilité 3, grand salon donnant sur large balcon sans vis-à-vis, vue sur les arbres, wc séparés et cuisine américaine possible. Une cour à vélos / poussettes et une cave complètent le bien. Proche commerces et écoles, à deux pas du bois de Boulogne. Métro Jasmin, Bus pont Raffet."
418101953,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r418101953,Vente chambre 10 m² Paris 17E,04 septembre 2017,,119.000 €,75017,Paris,,1,10 m²,"Rue Milne Edwards, métro Péreire, Chambre de 9,84 m². Vendue meublée, au 6ème étage (ascenseur jusqu'au 5ème) plus un petit cagibi de 1,37 m², louée jusqu'au 31/12/2017, très bon état, douche, cuisinette (2 plaques électriques, réfrigérateur), petit balconnet, très claire, wc sur palier à côté partagé avec 1 autre personne, gardien, digicode, charges 13,50 €/mois, taxes foncières 127E/an. Ni agences, ni intermédiaires, merci."
166904325,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r166904325,Vente appartement 6 pièces 116 m² Paris 19E,07 septembre 2017,,830.000 €,75019,Paris,,6,116 m²,"14 Rue de Thionville. Proche commodités. Dans immeuble standing 1972. Appartement 116 m² loi Carrez, clair et très calme, au 4e ascenseur. Entrée, double séjour avec cuisine américaine équipée, 4 chambres, buanderie, salle de bains équipée avec wc. travaux refait a neuf. Commerce de proximité et proche du canal de l'Ourcq. Métro Ourcq / Laumière Chauffage collectif. Box, cave. Digicode. Gardien. (Agences s'abstenir)."
418101962,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-12-r418101962,Vente appartement 4 pièces 109 m² Paris 8E,04 septembre 2017,,1.319.000 €,75008,Paris,,4,109 m²,"Idéalement situé au coeur du village Europe, à proximité des Batignolles et du 9ème arrondissement. Proches des écoles, sectorisé collège Condorcet. Métro L2, 3, 13, 14, Gare St Lazare. Au 3ème étage avec ascenseur d'un immeuble haussmannien avec gardien, appartement traversant sur rue calme et cour. D'une superficie de 109,21 m² Carrez / 110,32 m² au sol, cet appartement a été entièrement rénové en 2015. Il se compose d'une entrée, d'un grand séjour, d'une cuisine équipée, de 3 grandes chambres dont une suite parentale avec salle d'eau indépendante, d'une salle de bains et de wc séparés. Beaucoup de cachet : parquet point de Hongrie, moulures, cheminées. Belles prestations, aucun travaux à prévoir, double vitrage. 3m de hauteur sous plafond. 2 caves. Possibilité de parking en location à 50 mètres. Charges : 320 € / mois. Taxe foncière : 1.499 €. Agences et professionnels merci de s'abstenir."
418101823,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r418101823,Vente studio 35 m² Paris 18E,04 septembre 2017,,350.000 €,75018,Paris,,1,35 m²,"Montmartre Grandes carrières. Grand studio style loft calme et lumineux. 35 m² loi Carrez. Traversant est-ouest, situé sur cour. Refait à neuf. 7 ème et dernier étage. Ascenseur jusqu'au 6 ème étage. Vue dégagée sur le Sacré-Coeur. Grande pièce à vivre, coin cuisine, salle de bains avec wc, ravalement voté et payé. Fibre optique, vigik. Charges : 600 €/an. Taxe foncière : 268 €/an. Proche tous commerces, métro Lamarck-Caulaincourt 9 mn, Jules Joffrin 10 mn, bus 95 à 100 m. Contact uniquement par mail. Agences s'abstenir."
409100698,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r409100698,Vente studio 16 m² Paris 11E,07 septembre 2017,,157.000 €,75011,Paris,,1,16 m²,"Studio 15,86 m² loi carrez au 2° étage calme. Sans ascenseur. Lumineux, refait à neuf. Double vitrage. Carrelage au sol. Immeuble rénové. Pas de gros travaux à Prévoir. Quartier animé. Marchés. Commerces. Supermarchés. à proximité. Entre République et Bastille. (M3+5+9) Copropriété saine. Charges : 40 Euros/mois environ. Taxe foncière = 200 Euros. Idéal investisseur, locatif, bon rapport, étudiants. Écoles Internationales à proximité (ESCP INSEEC...)."
417701130,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r417701130,Vente appartement 5 pièces 97 m² Paris 18E,07 septembre 2017,,784.000 €,75018,Paris,,5,97 m²,"Agences s'abstenir. Quartier Marx Dormoy, rue Doudeauville. Appartement familial de 93.23 m² loi Carrez (97.1 m² au sol), de style haussmannien, situé au deuxième étage sans ascenseur d'une copropriété avec gardien bien entretenue. Lumineux, disposant de très beaux volumes et sans perte d'espace, l'appartement a été intégralement rénové avec soin par un architecte d'intérieur. Le bien se compose d'un grand espace de vie de 32 m², pourvu de 3 grandes fenêtres orientées sud, agrémenté d'une cuisine équipée avec électroménagers neufs. 3 grandes chambres dont 1 suite parentale avec salle de bains. 2ème salle de bains familiale. Double vitrage. Chauffage électrique à inertie fluide neuf. Charges annuelles : 2.400 €. Taxe foncière : 925 €. Agences s'abtenir s'il vousplait."
418101685,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r418101685,Vente appartement 3 pièces 64 m² Paris 16E,04 septembre 2017,,560.000 €,75016,Paris,,3,64 m²,"Au calme, bel appartement 3 pièces de 64 m², situé au 1er étage d'un immeuble des années 40, composé d'une entrée avec fenêtre, d'un séjour, d'une cuisine ouverte entièrement aménagée et équipée, de deux chambres dont une de 15 m², d'une salle de bains avec fenêtre et d'un wc séparés. Charme de l'ancien. Parquet. Chauffage et eau chaude collectifs. Charges : 260 €/mois. Proche commerces. Métro ligne 9 / 10 à 5 minutes à pied. Section cadastrale n°19, contenance 0ha, 18a ,85 CA. Lot n°243. Agences merci de s'abstenir."
418101777,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r418101777,Vente studio 28 m² Paris 12E,04 septembre 2017,,300.000 €,75012,Paris,,1,28 m²,"Studio de 28 m² entièrement rénové (rénovation en cours), dans résidence sécurisée avec gardien avec vue panoramique sur Paris et zoo de Vincennes, situé au 10e étage dans résidence de standing. Exposé sud-Est. Pièce principale avec cuisine ouverte et salle de douche avec wc, rangements. Cave. Rénovation de qualité, à 2 mn du métro Porte Dorée. Agences s'abstenir."
416902246,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r416902246,Vente appartement 2 pièces 44 m² Paris 18E,07 septembre 2017,,465.000 €,75018,Paris,,2,44 m²,"Coeur de Montmartre, idéalement situé dans copropriété de très bon standing. Digicode, gardien, caméras votées. Sur beaux jardins, à deux pas du Sacré Coeur. Parties communes rénovées. Charmant 2 pièces 44,20 m² Loi Carrez avec cave saine, 1er étage sur jardin. Vous serez séduit par le charme ancien de cet appartement : parquet, moulures, cheminées. Grand séjour exposition Est, couloir, chambre à l'Ouest (avec vue sur toits de Paris), petite cuisine, wc séparés, salle de bains (ballon d'eau chaude, meuble vasque, plomberie, rénovation 2017). 1er étage. Chauffage convecteurs électriques (2017). Quatre fenêtres double vitrages. Très bonne situation, proximité immédiate des bus (lignes 80, 54, 74) et métro (lignes 2, 12, 13). Quartier très recherché, typique, animé, nombreux commerces de proximité, beaucoup de cachet. Belle opportunité. Idéal pied-à-terre. Nous souhaitons la renonciation à la condition suspensive d'obtention d'un prêt. Appartement disponible à partir d'octobre 2017. Agences immobilières et démarcheurs s'abstenir. Charges mensuelles 180 €/mois. Merci d'appeler entre 12h - 19h"
416701720,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r416701720,Vente appartement 3 pièces 60 m² Paris 13E,07 septembre 2017,,625.000 €,75013,Paris,,3,60 m²,"Métro Gobelins. 10 rue Véronèse. Dans cour fleurie, appartement de 60 m² (55,12 m² Carrez) en rez-de-chaussée dans immeuble ancien. Toit, hall et cage d'escalier refaits à neuf. Salon, 2 grandes chambres avec placards, cuisine équipée, salle de bains, wc séparés. Parquet, moulures. Excellent état. Cave. Local à vélos. Terrasse-jardin de 30 m² à usage exclusif. Très calme. Proximité transports, écoles, cinémas, tous commerces. Cet appartement a été loué au prix de 2.040 €. Actuellement libre."
415101059,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r415101059,Vente studio 22 m² Paris 19E,04 septembre 2017,,219.000 €,75019,Paris,,1,22 m²,"Studio 21.95 m² refait à neuf, Immeuble ancien, 5ème étage sans ascenseur. Grand balcon filant, plein sud-ouest, ensoleillé, lumineux, vue dégagée Situé à 2 mn à pied des Buttes-Chaumont. Salle d'eau, cuisinette, parquet, chauffage électrique individuel. Taxe foncière : 228 €. Charges : 514 €/an. Pas d'agences"
418101722,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r418101722,Vente studio 17 m² Paris 20E,04 septembre 2017,,150.000 €,75020,Paris,,1,17 m²,"Studio 17 m² calme (sur cour intérieure), très bien agencé dans le quartier agréable de Gambetta comprenant : - une pièce principale avec cuisine ouverte (plaques à induction), - une salle d'eau avec fenêtre et wc. Lumineux (7e et dernier étage, sans ascenseur). Bel immeuble dans l'ancien (digicode), très bien entretenu (cages d'escaliers refaite en 2017). Ce studio a un joli cachet : parquet d'origine en bois et cheminée fonctionnelle. Proches toutes commodités, commerces et transports. Vendu avec cave 3m2. Taxe foncière 174e. Aucuns travaux. Chauffage et eau chaude individuels électriques. Faibles charges 70e/mois. Idéal investisseurs ou primo-accédants. Si vous tombez sur la messagerie, rappelez votre nom, numéro et l'objet de votre appel clairement, afin que je puisse vous rappeller."
413201766,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r413201766,Vente appartement 5 pièces 89 m² Paris 14E,07 septembre 2017,,880.000 €,75014,Paris,,5,89 m²,"Dans immeuble haussmannien proche Montparnasse (métro Pernety) se situe ce bien exposé sud sur rue et nord sur une cour dégagée, bonne distribution et fort potentiel. Au 2ème étage sans ascenseur, un appartement modulable en deux lots grâce à ses deux entrées indépendantes. Il est lumineux, traversant de 89 m² au sol (87 carrez), hauteur plafond 2 m 90. Il comprend : deux double porte blindées, trois chambres (dont une avec grand placard), un double séjour, cuisine dînatoire intégrée équipée, salle de bains, deux toilettes (lave-main, wc et rangements), une buanderie. Chauffage central individuel (chaudière gaz récente), volets roulant électriques et persiennes, double vitrage, cheminées prussiennes, isolation des murs et cloisons de toutes les pièces. Connexion par la fibre. Parquet d'origine en bon état sous la moquette. Balcons sur toute la façade de l'immeuble et une cave. Diagnostics réalisés. Tous commerces, transports : bus, métro, espaces verts. Ecole et hôpital. Ce bien est à rafraîchir. Je ne réponds pas aux sollicitations des sociétés immobilières."
418101628,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101628,Vente appartement 3 pièces 41 m² Paris 18E,04 septembre 2017,,398.000 €,75018,Paris,,3,41 m²,"3 pièces très lumineux et traversant de 41 m² loi Carrez avec le charme de l'ancien, sans aucun espace perdu. Au 6ème et avant dernier étage avec ascenseur, le balcon pouvant accueillir une table et deux chaises offre une vue dégagée du Sacré Coeur à la Tour Eiffel. Très bien agencé, superbe parquet et portes en bois massif, nombreux rangements sur mesure dans toutes les pièces, cuisine américaine. L'appartement se situe à l'angle rue Gustave Rouanet / rue du Poteau (cf. carte ci-dessous), proche de tous commerces, entre le métro Jules Joffrin, Simplon et Porte de Clignancourt (lignes 4 et 12). Le prolongement de ligne 3 du tram (entre Porte d'Asnières et Porte de La Chapelle) sera accessible à 2 minutes à pied courant 2018. Possibilité de louer une cave à 5 minutes à pied pour 60 euros par mois. Informations : charges mensuelles 198 euros, taxe toncière : 504 EUR. Agences s'abstenir, merci Premier contact par mail uniquement"
418001485,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-14-r418001485,Vente chambre 11 m² Paris 7E,07 septembre 2017,,160.000 €,75007,Paris,,1,11 m²,"Très proche Tour Eiffel. Chambre 11.34 m² au calme et lumineuse donnant sur grande cour jardin. Intégralement refaite à neuf avec cuisinette intégrée toute équipée, rangements et fibre internet. Douche attenante. 1er étage immeuble de standing avec ascenseur. Immédiatement disponible et habitable. Agences s'abstenir."
418101670,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101670,Vente appartement 3 pièces 64 m² Paris 2E,04 septembre 2017,,870.000 €,75002,Paris,,3,64 m²,"Appartement entièrement rénové de 64 m². Proche de toutes commodités. Entrée, salon avec cusine ouverte, salle de bains comprenant douche - baignoire, deux grandes chambre une de 12 m² et une de 17 m²."
417800983,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r417800983,Vente appartement 2 pièces 54 m² Paris 15E,07 septembre 2017,,540.000 €,75015,Paris,,2,54 m²,"Métro Lourmel. Dans grande résidence années 80, couple de gardiens, digicode, interphone. Joli deux pièces refait à neuf 54 m², balcon 7 m sur jardin, parking, cave. 2ème étage. Calme. Lumineux. Agences s'abstenir."
418101616,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101616,Vente appartement 8 pièces 237 m² Paris 16E,04 septembre 2017,,2.990.000 €,75116,Paris,,8,237 m²,"Dans une résidence calme et sécurisée. Appartement traversant au 2 ème étage d'un immeuble 1930. 1 triple séjour, 4 chambres, 1 cuisine dînatoire, 3 salles d'eau. 2 wc séparés, 2 chambres de service mitoyennes, 1 parking, 1 cave. Très beaux volumes. Sectorisation Janson de Sailly. Rafraîchissement à prévoir."
418101636,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101636,Vente appartement 2 pièces 50 m² Paris 10E,04 septembre 2017,,499.000 €,75010,Paris,,2,50 m²,"Vue sur la Place de la République. Idéal profession libérale ! Au 1er étage dans immeuble pierre de taille ravalé. 2 pièces de 49.13 m² Carrez entièrement restauré. Composé d'une entrée, d'une cuisine entièrement aménagée et équipée, d'un séjour sur rue avec placards encastrés, d'une grande chambre, d'une salle d'eau, et d'un wc séparés avec fenêtre. Parquet - Double vitrage - Digicode - Grande cave fermée. Double exposition - Aucuns travaux à prévoir. Ligne de transport optimale. Agence s'abstenir, merci."
418101597,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101597,Vente appartement 3 pièces 64 m² Paris 4E,04 septembre 2017,,719.000 €,75004,Paris,,3,64 m²,"Très beau 3 pièces de 64,3 m² en parfait état (aucun travaux à prévoir). Grand séjour très lumineux donnant sur une cuisine américaine intégralement équipée, 2 vraies chambres, entrée, salle de bains et toilettes séparées. Situé dans une petite copropriété bien entretenue de 4 étages, l'appartement se situe au 3ème et demi. Charme de l'ancien (poutres et parquet dans toutes les pièces), nombreux rangements intégrés dans chacune des pièces. Situé dans un quartier commerçant et animé du centre de Paris (entre les stations Châtelet et Hôtel de Ville), l'appartement donne sur cour et est au calme absolu, tout en étant proche de toutes commodités. A visiter sans plus tarder ! Appel ou message sur téléphone portableMail à tous moments de la journée"
418101451,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101451,Vente chambre 10 m² Paris 6E,04 septembre 2017,,182.000 €,75006,Paris,,1,10 m²,"Studio très bien situé, accès à la fois par Boulevard de Montparnasse et rue Cherche Midi, proximité RER B Port Royal. Les toilettes et douche sont dans la chambre dans un espace à part avec fenêtre."
415301565,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r415301565,Vente appartement 6 pièces 204 m² Paris 8E,04 septembre 2017,,1.850.000 €,75008,Paris,,6,204 m²,"Saint Philippe du Roule/ Faubourg Saint Honoré. Dans un hôtel particulier, appartement familial au 3ème étage avec ascenseur, restructuré et décoré par Jean Royère, comprenant entrée, salon, salle à manger, quatre chambres dont une suite parentale, deux salles de bains, grand dressing, 3 wc. Sur rue calme et jolie cour. Cave, gardienne. Droit de stationnement dans la cour. 1.850.000 €. Agences, s'abstenir."
418101579,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-15-r418101579,Vente appartement 3 pièces 73 m² Paris 8E,04 septembre 2017,,1.150.000 €,75008,Paris,,3,73 m²,"Je ne répondrai plus à aucune sollicitation de professionnels. Bien d'exception rénové intégralement avec des matériaux de luxe, situé à quelques mètres du métro George V, du triangle d'or et de l'avenue des Champs Élysées. Au calme d'une magnifique copropriété avec allée-jardin privée, l'appartement est un véritable havre de paix. Surface : - 73,65 m² au sol (70,04 m² loi carrez) disposés en ° Salon ° Salle à manger + cuisine us ° Salle de bains ° Chambre ° Dressing ° Buanderie ° wc séparés. - 32,22 m² de terrasse privative au centre de l'appartement (disposé en U) accessible depuis chacune des pièces. Rarissime dans le quartier. Très lumineux, le tout est agencé comme une petite maison au coeur du 8ème, dans une résidence sécurisée avec portes codées et gardien à demeure. Contact pour rendez-vous par email privilégié. Réponse rapide assurée. Autres photos disponibles sur demande. Merci de préciser que vous n'êtes pas un agent immobilier."
